customer_id,date,amount,category,channel,recurring_flag
7,2025-03-22 00:00:00,-1319,shopping,transfer,0
7,2025-01-19 00:00:00,-546,shopping,card,0
7,2025-03-15 00:00:00,-275,shopping,card,0
7,2025-01-03 00:00:00,-692,subscriptions,transfer,1
7,2025-01-20 00:00:00,-1464,subscriptions,card,1
7,2025-02-22 00:00:00,-1637,travel,direct_debit,0
7,2025-03-02 00:00:00,-1539,shopping,card,0
7,2025-04-01 00:00:00,-1112,rent,card,1
7,2025-03-13 00:00:00,-1406,food,transfer,0
7,2025-03-09 00:00:00,-692,subscriptions,card,1
7,2025-02-28 00:00:00,-751,travel,direct_debit,0
7,2025-02-15 00:00:00,-1631,shopping,direct_debit,0
7,2025-03-29 00:00:00,-1695,shopping,direct_debit,0
7,2025-02-03 00:00:00,-1041,travel,card,0
7,2025-02-01 00:00:00,-1192,food,transfer,0
7,2025-01-29 00:00:00,-1629,food,transfer,0
7,2025-04-01 00:00:00,-1463,rent,direct_debit,1
7,2025-03-04 00:00:00,-1032,food,transfer,0
7,2025-03-13 00:00:00,-610,shopping,transfer,0
7,2025-01-16 00:00:00,-1435,travel,direct_debit,0
7,2025-02-18 00:00:00,-1726,subscriptions,transfer,1
7,2025-01-19 00:00:00,-136,food,transfer,0
7,2025-01-11 00:00:00,-1942,food,transfer,0
7,2025-03-25 00:00:00,-1580,food,transfer,0
7,2025-01-28 00:00:00,-1745,rent,direct_debit,1
7,2025-02-04 00:00:00,-1475,travel,transfer,0
7,2025-01-18 00:00:00,5803,salary,direct_debit,1
7,2025-03-17 00:00:00,-546,rent,card,1
7,2025-03-27 00:00:00,-512,travel,direct_debit,0
7,2025-01-30 00:00:00,5803,salary,card,1
7,2025-02-22 00:00:00,-1519,food,transfer,0
7,2025-01-13 00:00:00,-1628,shopping,card,0
7,2025-01-01 00:00:00,-1952,travel,card,0
7,2025-02-22 00:00:00,-1964,shopping,transfer,0
7,2025-03-03 00:00:00,-458,shopping,transfer,0
7,2025-02-11 00:00:00,-1372,food,card,0
7,2025-01-12 00:00:00,-1225,shopping,card,0
7,2025-03-10 00:00:00,-1530,shopping,card,0
7,2025-01-23 00:00:00,-1856,subscriptions,card,1
7,2025-01-05 00:00:00,-1663,subscriptions,transfer,1
7,2025-01-24 00:00:00,-1836,shopping,transfer,0
7,2025-01-05 00:00:00,5803,salary,transfer,1
7,2025-03-14 00:00:00,-269,travel,transfer,0
7,2025-02-06 00:00:00,-1363,subscriptions,direct_debit,1
7,2025-03-09 00:00:00,-1871,subscriptions,card,1
7,2025-03-06 00:00:00,-608,subscriptions,card,1
8,2025-02-12 00:00:00,-1547,rent,transfer,1
8,2025-03-24 00:00:00,-1521,food,card,0
8,2025-01-02 00:00:00,-740,shopping,transfer,0
8,2025-03-14 00:00:00,-1600,shopping,card,0
8,2025-01-23 00:00:00,-1803,travel,direct_debit,0
8,2025-02-21 00:00:00,-1105,subscriptions,transfer,1
8,2025-01-12 00:00:00,-1420,subscriptions,card,1
8,2025-01-24 00:00:00,-1027,rent,transfer,1
8,2025-02-01 00:00:00,6752,salary,transfer,1
8,2025-02-19 00:00:00,-964,rent,transfer,1
8,2025-02-12 00:00:00,-1242,food,direct_debit,0
8,2025-03-15 00:00:00,6752,salary,transfer,1
8,2025-03-25 00:00:00,-1468,food,card,0
8,2025-01-08 00:00:00,-292,shopping,transfer,0
8,2025-02-09 00:00:00,-880,rent,direct_debit,1
8,2025-03-06 00:00:00,-1626,shopping,transfer,0
8,2025-03-30 00:00:00,6752,salary,direct_debit,1
8,2025-02-07 00:00:00,-1308,food,card,0
8,2025-01-29 00:00:00,-1029,rent,card,1
8,2025-02-28 00:00:00,-1290,shopping,transfer,0
8,2025-02-23 00:00:00,-1174,shopping,transfer,0
8,2025-03-10 00:00:00,-1740,shopping,card,0
8,2025-02-01 00:00:00,-1595,shopping,direct_debit,0
8,2025-01-11 00:00:00,-964,travel,direct_debit,0
8,2025-04-01 00:00:00,-209,food,direct_debit,0
8,2025-01-15 00:00:00,6752,salary,direct_debit,1
8,2025-03-06 00:00:00,-1222,rent,direct_debit,1
8,2025-01-20 00:00:00,-721,rent,direct_debit,1
8,2025-02-26 00:00:00,6752,salary,direct_debit,1
8,2025-01-27 00:00:00,-1244,shopping,transfer,0
8,2025-01-12 00:00:00,-962,travel,card,0
8,2025-02-28 00:00:00,-1101,rent,transfer,1
8,2025-02-28 00:00:00,-168,travel,direct_debit,0
8,2025-03-01 00:00:00,-1702,shopping,transfer,0
8,2025-01-03 00:00:00,-571,subscriptions,card,1
8,2025-01-28 00:00:00,-199,travel,card,0
8,2025-02-24 00:00:00,-1484,food,card,0
8,2025-03-11 00:00:00,6752,salary,card,1
8,2025-03-02 00:00:00,6752,salary,transfer,1
8,2025-02-22 00:00:00,-1624,rent,card,1
8,2025-03-24 00:00:00,-1372,shopping,transfer,0
8,2025-02-17 00:00:00,-968,subscriptions,transfer,1
8,2025-02-18 00:00:00,6752,salary,direct_debit,1
8,2025-03-26 00:00:00,-322,travel,direct_debit,0
8,2025-02-14 00:00:00,6752,salary,card,1
8,2025-03-10 00:00:00,-1133,subscriptions,card,1
8,2025-01-29 00:00:00,6752,salary,card,1
8,2025-02-08 00:00:00,-1429,subscriptions,direct_debit,1
8,2025-03-11 00:00:00,-1139,subscriptions,transfer,1
8,2025-01-30 00:00:00,-993,rent,transfer,1
8,2025-01-20 00:00:00,-436,food,direct_debit,0
8,2025-01-15 00:00:00,6752,salary,direct_debit,1
8,2025-02-23 00:00:00,-1618,travel,card,0
8,2025-01-31 00:00:00,-187,rent,card,1
8,2025-03-18 00:00:00,6752,salary,transfer,1
8,2025-03-18 00:00:00,-1490,shopping,card,0
8,2025-02-01 00:00:00,-140,shopping,transfer,0
9,2025-01-30 00:00:00,-494,travel,card,0
9,2025-01-18 00:00:00,-642,travel,card,0
9,2025-03-15 00:00:00,-1232,food,direct_debit,0
9,2025-03-28 00:00:00,-535,food,transfer,0
9,2025-01-19 00:00:00,-1117,shopping,card,0
9,2025-02-22 00:00:00,-613,food,card,0
9,2025-03-13 00:00:00,-1851,travel,direct_debit,0
9,2025-01-23 00:00:00,-1440,shopping,transfer,0
9,2025-03-13 00:00:00,-146,subscriptions,transfer,1
9,2025-03-24 00:00:00,-830,shopping,direct_debit,0
9,2025-02-10 00:00:00,-902,shopping,transfer,0
9,2025-01-20 00:00:00,-820,food,card,0
9,2025-03-10 00:00:00,-543,subscriptions,card,1
9,2025-02-08 00:00:00,-345,shopping,transfer,0
9,2025-01-08 00:00:00,-895,travel,transfer,0
9,2025-03-13 00:00:00,-324,travel,transfer,0
9,2025-02-01 00:00:00,-466,food,transfer,0
9,2025-03-24 00:00:00,9482,salary,transfer,1
9,2025-02-17 00:00:00,9482,salary,direct_debit,1
9,2025-01-25 00:00:00,9482,salary,transfer,1
9,2025-02-18 00:00:00,-1288,shopping,direct_debit,0
9,2025-01-06 00:00:00,9482,salary,card,1
9,2025-03-17 00:00:00,-1425,shopping,direct_debit,0
9,2025-01-28 00:00:00,-477,subscriptions,transfer,1
9,2025-02-08 00:00:00,9482,salary,card,1
9,2025-01-25 00:00:00,-290,shopping,direct_debit,0
9,2025-03-03 00:00:00,-1474,rent,direct_debit,1
9,2025-04-01 00:00:00,-862,rent,card,1
9,2025-03-12 00:00:00,-1638,food,transfer,0
9,2025-02-18 00:00:00,-1142,subscriptions,direct_debit,1
9,2025-02-15 00:00:00,-585,food,transfer,0
9,2025-03-07 00:00:00,-1004,subscriptions,card,1
9,2025-03-02 00:00:00,-1922,food,card,0
9,2025-02-17 00:00:00,-897,food,card,0
9,2025-03-14 00:00:00,-1568,rent,card,1
9,2025-01-03 00:00:00,-1183,food,direct_debit,0
9,2025-03-16 00:00:00,-905,shopping,transfer,0
9,2025-01-20 00:00:00,-725,rent,card,1
9,2025-02-18 00:00:00,-1756,travel,card,0
9,2025-03-05 00:00:00,-1390,travel,direct_debit,0
9,2025-02-13 00:00:00,-1613,food,transfer,0
9,2025-03-24 00:00:00,-1054,shopping,transfer,0
9,2025-01-22 00:00:00,-1678,shopping,transfer,0
9,2025-01-22 00:00:00,-1525,rent,direct_debit,1
9,2025-03-04 00:00:00,-1927,rent,direct_debit,1
9,2025-03-24 00:00:00,9482,salary,direct_debit,1
9,2025-01-05 00:00:00,9482,salary,direct_debit,1
9,2025-01-07 00:00:00,9482,salary,transfer,1
9,2025-01-18 00:00:00,-523,shopping,card,0
9,2025-04-01 00:00:00,-68,rent,card,1
9,2025-03-06 00:00:00,-814,subscriptions,card,1
9,2025-03-21 00:00:00,-1415,shopping,direct_debit,0
9,2025-03-03 00:00:00,-1049,shopping,card,0
9,2025-01-01 00:00:00,-1179,travel,transfer,0
9,2025-01-02 00:00:00,9482,salary,direct_debit,1
9,2025-02-05 00:00:00,-637,travel,card,0
9,2025-03-06 00:00:00,-1430,shopping,transfer,0
9,2025-01-23 00:00:00,9482,salary,card,1
9,2025-03-09 00:00:00,-543,rent,card,1
9,2025-03-21 00:00:00,-566,travel,transfer,0
9,2025-02-04 00:00:00,-211,subscriptions,transfer,1
9,2025-02-21 00:00:00,-1207,subscriptions,card,1
9,2025-03-31 00:00:00,-664,rent,direct_debit,1
9,2025-01-11 00:00:00,-1807,shopping,direct_debit,0
9,2025-01-05 00:00:00,9482,salary,transfer,1
9,2025-02-18 00:00:00,-1181,subscriptions,transfer,1
9,2025-01-08 00:00:00,-69,shopping,direct_debit,0
9,2025-01-22 00:00:00,9482,salary,transfer,1
9,2025-02-25 00:00:00,-1656,shopping,transfer,0
9,2025-03-14 00:00:00,9482,salary,direct_debit,1
9,2025-01-06 00:00:00,-482,rent,direct_debit,1
9,2025-03-14 00:00:00,-605,subscriptions,card,1
9,2025-01-10 00:00:00,-1945,shopping,transfer,0
9,2025-03-11 00:00:00,-1397,travel,card,0
9,2025-01-23 00:00:00,-82,food,card,0
9,2025-03-17 00:00:00,-1590,rent,direct_debit,1
9,2025-02-20 00:00:00,9482,salary,transfer,1
9,2025-01-21 00:00:00,-542,travel,direct_debit,0
10,2025-03-28 00:00:00,-729,travel,transfer,0
10,2025-01-18 00:00:00,-1533,shopping,card,0
10,2025-03-06 00:00:00,-758,shopping,card,0
10,2025-01-13 00:00:00,-525,subscriptions,card,1
10,2025-02-13 00:00:00,-1624,travel,direct_debit,0
10,2025-03-18 00:00:00,-1634,subscriptions,transfer,1
10,2025-01-04 00:00:00,-609,shopping,transfer,0
10,2025-03-04 00:00:00,-778,rent,direct_debit,1
10,2025-02-18 00:00:00,-430,subscriptions,direct_debit,1
10,2025-03-16 00:00:00,-828,shopping,card,0
10,2025-03-21 00:00:00,-1684,food,card,0
10,2025-01-10 00:00:00,8930,salary,transfer,1
10,2025-01-20 00:00:00,-1507,subscriptions,direct_debit,1
10,2025-01-20 00:00:00,-847,shopping,transfer,0
10,2025-02-16 00:00:00,8930,salary,card,1
10,2025-01-01 00:00:00,-960,food,transfer,0
10,2025-02-04 00:00:00,8930,salary,card,1
10,2025-01-12 00:00:00,-932,rent,transfer,1
10,2025-03-13 00:00:00,-1099,travel,transfer,0
10,2025-01-14 00:00:00,8930,salary,card,1
10,2025-02-15 00:00:00,-240,travel,direct_debit,0
10,2025-03-18 00:00:00,-1818,food,transfer,0
10,2025-01-02 00:00:00,-897,food,transfer,0
10,2025-01-11 00:00:00,-1895,shopping,direct_debit,0
10,2025-02-01 00:00:00,-1117,travel,card,0
10,2025-03-29 00:00:00,-397,subscriptions,card,1
10,2025-02-04 00:00:00,-599,food,transfer,0
10,2025-01-19 00:00:00,8930,salary,card,1
10,2025-02-25 00:00:00,-912,food,transfer,0
10,2025-03-03 00:00:00,8930,salary,transfer,1
10,2025-02-02 00:00:00,-1526,rent,direct_debit,1
10,2025-03-05 00:00:00,-1312,travel,card,0
10,2025-02-28 00:00:00,8930,salary,card,1
10,2025-02-08 00:00:00,8930,salary,transfer,1
10,2025-02-12 00:00:00,-828,travel,transfer,0
10,2025-02-26 00:00:00,-931,food,direct_debit,0
10,2025-03-18 00:00:00,-665,rent,transfer,1
10,2025-03-19 00:00:00,-461,shopping,transfer,0
10,2025-02-10 00:00:00,-865,rent,transfer,1
10,2025-02-07 00:00:00,-1473,shopping,direct_debit,0
10,2025-03-04 00:00:00,-1651,travel,card,0
10,2025-02-11 00:00:00,-624,subscriptions,transfer,1
10,2025-02-16 00:00:00,8930,salary,direct_debit,1
10,2025-01-26 00:00:00,-1167,travel,card,0
10,2025-03-29 00:00:00,-105,travel,direct_debit,0
10,2025-03-01 00:00:00,-479,shopping,transfer,0
10,2025-02-07 00:00:00,-191,shopping,transfer,0
10,2025-03-28 00:00:00,-335,subscriptions,direct_debit,1
10,2025-02-08 00:00:00,-567,rent,direct_debit,1
10,2025-01-20 00:00:00,-916,shopping,transfer,0
10,2025-01-10 00:00:00,-1274,subscriptions,transfer,1
10,2025-03-16 00:00:00,-1144,subscriptions,direct_debit,1
10,2025-03-30 00:00:00,-1163,subscriptions,card,1
10,2025-02-16 00:00:00,-1883,shopping,direct_debit,0
10,2025-03-18 00:00:00,-1922,shopping,card,0
10,2025-01-14 00:00:00,-1396,rent,direct_debit,1
10,2025-02-15 00:00:00,-1375,rent,direct_debit,1
10,2025-01-06 00:00:00,-1371,travel,direct_debit,0
10,2025-03-24 00:00:00,-1591,subscriptions,transfer,1
10,2025-02-25 00:00:00,8930,salary,card,1
10,2025-01-13 00:00:00,-504,food,direct_debit,0
10,2025-03-08 00:00:00,-1238,travel,direct_debit,0
10,2025-03-15 00:00:00,-962,rent,transfer,1
10,2025-02-20 00:00:00,-1631,subscriptions,direct_debit,1
10,2025-03-17 00:00:00,-1074,shopping,card,0
10,2025-02-14 00:00:00,8930,salary,transfer,1
10,2025-01-14 00:00:00,-901,food,card,0
10,2025-01-15 00:00:00,-340,shopping,transfer,0
10,2025-02-09 00:00:00,-982,food,card,0
10,2025-03-08 00:00:00,-763,subscriptions,transfer,1
10,2025-01-13 00:00:00,-1528,subscriptions,direct_debit,1
10,2025-02-27 00:00:00,-187,food,transfer,0
10,2025-01-06 00:00:00,-285,shopping,card,0
10,2025-02-13 00:00:00,-273,shopping,direct_debit,0
11,2025-02-01 00:00:00,-407,travel,direct_debit,0
11,2025-01-21 00:00:00,-1196,food,transfer,0
11,2025-03-01 00:00:00,-1683,rent,transfer,1
11,2025-03-22 00:00:00,-431,rent,direct_debit,1
11,2025-03-26 00:00:00,-860,subscriptions,card,1
11,2025-03-20 00:00:00,-970,rent,direct_debit,1
11,2025-02-24 00:00:00,-59,subscriptions,direct_debit,1
11,2025-01-28 00:00:00,-620,rent,direct_debit,1
11,2025-01-09 00:00:00,-258,travel,direct_debit,0
11,2025-01-24 00:00:00,-717,food,card,0
11,2025-02-28 00:00:00,9304,salary,transfer,1
11,2025-03-27 00:00:00,-1130,subscriptions,direct_debit,1
11,2025-02-10 00:00:00,-845,travel,direct_debit,0
11,2025-02-20 00:00:00,-283,travel,transfer,0
11,2025-02-15 00:00:00,-1314,subscriptions,card,1
11,2025-03-28 00:00:00,-1689,shopping,transfer,0
11,2025-03-20 00:00:00,-223,travel,direct_debit,0
11,2025-01-18 00:00:00,-291,food,card,0
11,2025-02-09 00:00:00,9304,salary,card,1
11,2025-02-17 00:00:00,-339,shopping,direct_debit,0
11,2025-02-19 00:00:00,-1271,subscriptions,card,1
11,2025-03-15 00:00:00,-916,subscriptions,card,1
11,2025-03-04 00:00:00,-1150,shopping,direct_debit,0
11,2025-03-24 00:00:00,-1186,rent,card,1
11,2025-03-04 00:00:00,-337,food,card,0
11,2025-02-10 00:00:00,-1318,subscriptions,card,1
11,2025-02-15 00:00:00,9304,salary,transfer,1
11,2025-01-18 00:00:00,-1719,rent,transfer,1
11,2025-03-13 00:00:00,-1387,travel,transfer,0
11,2025-02-22 00:00:00,-1057,shopping,transfer,0
11,2025-04-01 00:00:00,-1050,subscriptions,card,1
11,2025-01-11 00:00:00,-113,travel,card,0
11,2025-02-07 00:00:00,9304,salary,transfer,1
11,2025-01-29 00:00:00,-641,travel,card,0
11,2025-02-28 00:00:00,-1570,travel,transfer,0
11,2025-03-12 00:00:00,-281,travel,direct_debit,0
11,2025-01-15 00:00:00,-1637,food,direct_debit,0
11,2025-02-16 00:00:00,-1734,travel,card,0
11,2025-02-26 00:00:00,-497,travel,transfer,0
11,2025-01-14 00:00:00,-1749,shopping,direct_debit,0
11,2025-02-01 00:00:00,-1841,food,card,0
11,2025-02-27 00:00:00,-763,food,card,0
11,2025-02-26 00:00:00,9304,salary,card,1
11,2025-01-27 00:00:00,-1254,shopping,direct_debit,0
11,2025-02-14 00:00:00,-1299,shopping,direct_debit,0
11,2025-02-24 00:00:00,-1311,rent,card,1
11,2025-01-27 00:00:00,-1699,rent,card,1
11,2025-03-14 00:00:00,-1140,food,transfer,0
11,2025-03-18 00:00:00,-394,travel,transfer,0
11,2025-04-01 00:00:00,-642,food,direct_debit,0
11,2025-02-04 00:00:00,-1893,travel,direct_debit,0
11,2025-01-13 00:00:00,-1586,rent,transfer,1
11,2025-01-08 00:00:00,-1825,food,direct_debit,0
11,2025-01-17 00:00:00,-1823,shopping,card,0
11,2025-02-01 00:00:00,-1506,rent,transfer,1
11,2025-02-01 00:00:00,-854,shopping,transfer,0
11,2025-01-19 00:00:00,-1345,travel,transfer,0
11,2025-03-22 00:00:00,-818,subscriptions,transfer,1
11,2025-01-10 00:00:00,-1677,shopping,card,0
11,2025-02-21 00:00:00,-1585,travel,transfer,0
12,2025-02-17 00:00:00,-1996,subscriptions,transfer,1
12,2025-02-11 00:00:00,-55,travel,direct_debit,0
12,2025-01-12 00:00:00,-988,shopping,direct_debit,0
12,2025-03-27 00:00:00,-783,shopping,card,0
12,2025-03-10 00:00:00,-496,subscriptions,transfer,1
12,2025-01-28 00:00:00,-599,subscriptions,transfer,1
12,2025-02-06 00:00:00,-1170,food,direct_debit,0
12,2025-01-17 00:00:00,-1795,travel,transfer,0
12,2025-02-13 00:00:00,-1611,shopping,card,0
12,2025-01-06 00:00:00,7808,salary,direct_debit,1
12,2025-02-28 00:00:00,7808,salary,card,1
12,2025-01-21 00:00:00,-984,subscriptions,card,1
12,2025-02-24 00:00:00,-1460,rent,card,1
12,2025-03-25 00:00:00,-375,food,transfer,0
12,2025-01-12 00:00:00,-788,shopping,transfer,0
12,2025-01-11 00:00:00,-1410,food,direct_debit,0
12,2025-01-22 00:00:00,7808,salary,transfer,1
12,2025-03-22 00:00:00,-1536,food,direct_debit,0
12,2025-01-30 00:00:00,-1392,subscriptions,card,1
12,2025-04-01 00:00:00,7808,salary,card,1
12,2025-01-28 00:00:00,-209,subscriptions,card,1
12,2025-03-17 00:00:00,-1113,rent,direct_debit,1
12,2025-02-26 00:00:00,7808,salary,card,1
12,2025-03-31 00:00:00,-1723,food,card,0
12,2025-02-24 00:00:00,-320,shopping,transfer,0
12,2025-01-10 00:00:00,-834,rent,card,1
12,2025-01-14 00:00:00,7808,salary,transfer,1
12,2025-02-17 00:00:00,-330,food,transfer,0
12,2025-01-18 00:00:00,-1436,shopping,card,0
12,2025-01-09 00:00:00,-1203,travel,card,0
12,2025-03-20 00:00:00,-386,shopping,transfer,0
12,2025-02-14 00:00:00,-486,shopping,direct_debit,0
12,2025-01-20 00:00:00,-1311,subscriptions,direct_debit,1
12,2025-02-26 00:00:00,-227,rent,card,1
12,2025-01-18 00:00:00,7808,salary,direct_debit,1
12,2025-02-19 00:00:00,-929,food,transfer,0
12,2025-01-18 00:00:00,-617,rent,direct_debit,1
12,2025-01-11 00:00:00,-1183,rent,direct_debit,1
12,2025-03-18 00:00:00,-1294,shopping,transfer,0
12,2025-03-30 00:00:00,7808,salary,direct_debit,1
12,2025-02-08 00:00:00,-1110,rent,direct_debit,1
12,2025-03-07 00:00:00,-1581,rent,transfer,1
12,2025-02-07 00:00:00,-161,shopping,card,0
12,2025-03-05 00:00:00,-280,subscriptions,card,1
12,2025-03-05 00:00:00,-1266,shopping,card,0
12,2025-03-09 00:00:00,7808,salary,transfer,1
12,2025-02-10 00:00:00,-842,rent,direct_debit,1
12,2025-02-23 00:00:00,-1168,food,direct_debit,0
12,2025-01-23 00:00:00,-1627,subscriptions,card,1
12,2025-01-03 00:00:00,-188,travel,card,0
12,2025-02-03 00:00:00,-131,rent,card,1
12,2025-02-20 00:00:00,-636,travel,direct_debit,0
12,2025-03-06 00:00:00,-917,subscriptions,direct_debit,1
12,2025-02-21 00:00:00,7808,salary,direct_debit,1
12,2025-03-10 00:00:00,-1311,travel,card,0
12,2025-02-05 00:00:00,7808,salary,transfer,1
12,2025-01-11 00:00:00,-1936,travel,card,0
12,2025-01-20 00:00:00,-719,travel,transfer,0
12,2025-03-17 00:00:00,-1613,shopping,direct_debit,0
12,2025-03-29 00:00:00,-185,shopping,transfer,0
12,2025-03-31 00:00:00,-1544,subscriptions,card,1
12,2025-01-08 00:00:00,-226,rent,transfer,1
12,2025-01-15 00:00:00,-1303,subscriptions,direct_debit,1
12,2025-01-08 00:00:00,-1414,food,direct_debit,0
12,2025-03-26 00:00:00,-409,shopping,card,0
12,2025-01-02 00:00:00,-331,shopping,direct_debit,0
12,2025-01-02 00:00:00,-1066,rent,transfer,1
12,2025-03-08 00:00:00,-1653,travel,direct_debit,0
12,2025-02-03 00:00:00,-811,rent,card,1
12,2025-02-04 00:00:00,-1865,shopping,card,0
12,2025-01-04 00:00:00,-1702,food,transfer,0
12,2025-02-04 00:00:00,-180,travel,transfer,0
12,2025-03-15 00:00:00,-207,shopping,transfer,0
12,2025-02-28 00:00:00,-787,travel,card,0
12,2025-03-05 00:00:00,-391,travel,transfer,0
12,2025-01-21 00:00:00,-1633,food,card,0
12,2025-03-15 00:00:00,-1530,shopping,card,0
12,2025-01-30 00:00:00,-1092,shopping,card,0
12,2025-01-06 00:00:00,7808,salary,card,1
12,2025-01-06 00:00:00,-795,subscriptions,transfer,1
12,2025-01-20 00:00:00,-1957,rent,card,1
12,2025-03-12 00:00:00,-1566,shopping,direct_debit,0
12,2025-02-23 00:00:00,-709,rent,card,1
12,2025-02-23 00:00:00,-705,shopping,transfer,0
12,2025-01-10 00:00:00,-813,travel,card,0
12,2025-03-06 00:00:00,-1897,shopping,card,0
12,2025-01-23 00:00:00,-1697,rent,direct_debit,1
12,2025-01-06 00:00:00,-191,subscriptions,transfer,1
12,2025-02-06 00:00:00,-720,food,card,0
12,2025-03-12 00:00:00,-66,subscriptions,transfer,1
12,2025-01-26 00:00:00,-1204,food,transfer,0
12,2025-03-21 00:00:00,-1000,rent,transfer,1
12,2025-03-17 00:00:00,-1632,subscriptions,card,1
12,2025-03-11 00:00:00,-358,rent,card,1
13,2025-01-04 00:00:00,-1159,rent,transfer,1
13,2025-03-23 00:00:00,-1846,shopping,card,0
13,2025-02-12 00:00:00,5504,salary,direct_debit,1
13,2025-02-18 00:00:00,-1539,shopping,transfer,0
13,2025-01-14 00:00:00,-1135,rent,card,1
13,2025-02-23 00:00:00,-172,subscriptions,card,1
13,2025-02-05 00:00:00,5504,salary,card,1
13,2025-01-30 00:00:00,-895,travel,direct_debit,0
13,2025-02-17 00:00:00,-1581,subscriptions,card,1
13,2025-03-16 00:00:00,5504,salary,direct_debit,1
13,2025-01-18 00:00:00,-1729,shopping,transfer,0
13,2025-01-10 00:00:00,-1212,travel,card,0
13,2025-02-25 00:00:00,-317,shopping,card,0
13,2025-02-07 00:00:00,-1792,food,transfer,0
13,2025-02-20 00:00:00,-1753,shopping,direct_debit,0
13,2025-02-11 00:00:00,-977,food,transfer,0
13,2025-01-30 00:00:00,5504,salary,card,1
13,2025-01-18 00:00:00,-273,travel,card,0
13,2025-01-14 00:00:00,-970,rent,transfer,1
13,2025-02-10 00:00:00,-297,subscriptions,direct_debit,1
13,2025-02-15 00:00:00,-975,rent,transfer,1
13,2025-03-01 00:00:00,-1795,food,card,0
13,2025-01-12 00:00:00,-1703,rent,direct_debit,1
13,2025-02-08 00:00:00,-1477,shopping,direct_debit,0
13,2025-01-06 00:00:00,-1761,rent,transfer,1
13,2025-01-19 00:00:00,5504,salary,direct_debit,1
13,2025-02-01 00:00:00,-861,food,direct_debit,0
13,2025-01-07 00:00:00,-662,shopping,transfer,0
13,2025-01-23 00:00:00,5504,salary,transfer,1
13,2025-02-27 00:00:00,-1582,travel,direct_debit,0
13,2025-02-01 00:00:00,5504,salary,transfer,1
13,2025-01-14 00:00:00,-298,rent,card,1
13,2025-01-08 00:00:00,-317,rent,card,1
13,2025-02-21 00:00:00,-1455,food,direct_debit,0
13,2025-03-24 00:00:00,5504,salary,direct_debit,1
13,2025-03-17 00:00:00,-1928,food,card,0
13,2025-01-03 00:00:00,5504,salary,card,1
13,2025-03-24 00:00:00,-1707,subscriptions,card,1
